product_id,prob_positivo,n_reviews
6d5a9cd602c26f8751612f77ff4c6a90,0.9558713774152938,2
6d5b63b6c4575265bb9236cf355baed0,0.6914825161471377,1
6d5dc5358e4ea12ef2c8058d7773c0a1,0.9476778905808312,1
6d68112743e7ed2de3932554b033f544,0.7305763350675623,3
6d6b0f6705c1acf1128ecf19d57d5444,0.8025905901778287,3
6d6bbd5f721f3f5c506907043b72b3b3,0.980970566725284,1
6d6fb3617bb1e64626e29d95ff678d1e,0.09772802404925146,1
6d779dde21981220a9ea25b508015461,0.9974304496760666,1
6d7a4492be45dfb8e38e762efe6614a4,0.6864543623207624,8
6d7e259fc0d18d051d87bac45bd45798,0.3623607680050347,1
6d8096ca93caea3416a6b24bf411bc86,0.5338950741532282,2
6d811b6e8cada9a8f7f38bb315620e1b,0.524244190246005,2
6d81453f00fb94345c02d87149c52f00,0.7148468199867494,2
6d83ca45d94919027131b87caf3b2a6c,0.9958681404445519,1
6d85d9d5f551adaa92a276918f462fbe,0.9437443225952613,1
6d8a7c569e0db81df2d1589bc7c9af4e,0.9991592490137879,1
6d8e78c479334cba03552e61a97eca2e,0.8076133810533668,1
6d8f2ccbced01ba3165048d784a5cf0c,0.9015985325556265,1
6d9a616e3f494f52af56e49a61b9a327,0.9855914905341552,1
6d9bbcfa5f0e5aeef4157f4e6b0047c3,0.9885211097194934,1
6d9c13461ff3d5e84455aec235969d23,0.9855914905341552,1
6daadc7e6029cf01762f941e488caa1b,0.5073802719797932,2
6dab56beb5263f0d554cae5c55809208,0.882890081545281,3
6dad2488df2de36fedd0b11be097c346,0.9968537436015652,1
6dadaa59ab994917024e4774316a840c,0.027048884478567247,1
6dae4e6bc334685708571a48aa41d437,0.41353738460039635,2
6db02fce12f88341876dbb10e2c16d8a,0.997307309134602,1
6db72cc3d861dbea370e6959aa850b8c,0.976869502275905,1
6dbcbca84288705e65660c9b4f369134,0.989311309096729,1
6dc893654777026540369b32aebda760,0.9948914352571359,1
6dcacaf3d7706d2cfcf7798fdf52901c,0.9959037240438688,1
6dceb64b44142aeb9fe7397dfefae705,0.9966166244598482,1
6ddb759e33850bceb1b22a91e79fa995,0.22284135730128893,1
6ddc47ca7a57816752ed7bfc1f9757e3,0.03915698401873048,1
6dde44b4172999f35f08654d06bad633,0.40711766343729394,7
6ddec579963d2b73c36e62647ea26389,0.9526193218672192,1
6de8bea41c968204fa93e4c2016d1bbb,0.4025700988822595,1
6de9d1098d3eeb226f460acd98feff19,0.9737104993065682,1
6deaf130a6ca84c4f96de7804880660b,0.9905516829479906,1
6dec7460535602c112ecd2f96cf2d617,0.9176446061613106,1
6df3e292ba834323d4d8164d4c88e698,0.6646874241455903,3
6df665a20caa80a66804f836165bbf36,0.5008508368771775,1
6e02baf23db1455640241542c78be139,0.9453648987736414,1
6e0b3bc6a8bcfcca9005f9d220fe4af8,0.4980303209305509,4
6e135c0c17d87c489e2f89efe42b948a,0.9908197174648031,2
6e1b14d3cbb5fb3a2c00351007127dfd,0.8355470580799486,13
6e24ce18a756dce11359936057941ad6,0.0009476041168834174,1
6e263657e75994ff623356f9cff692db,0.96500520425393,3
6e2a68aa94eb2a3b5b3499bf2314d544,0.9589473742525482,1
6e2c62713ec17c681eacdf653dddb4e5,0.5413828098428042,2
6e2d41323c4b6d240b530b9e68e83de1,0.9984330585614769,1
6e3186505d9f4c946921bd51a5b79742,0.1484718245607009,1
6e38442006e8540f8ffc733c8a243d70,0.8865820561996519,1
6e40985ec667ded54668d2b70a7aa0a2,0.7116743302129948,4
6e415cdc78febbdbe465df65d52dbc19,0.6617645880886508,3
6e5505d60c1782977e099a8c0339a7b5,0.8701314231624485,1
6e59a5107a6102148b438cb33d5a2529,0.9812855872274289,2
6e62e31b1ec621d6182feb6b39c4194c,0.9969640032772622,1
6e6752783a53e4832b969f1417ca34cf,0.13348675503360485,3
6e69b019a5ce263335eacafaa68ffeba,0.9749583004035116,1
6e6bc9eb53618579e6184f84ae04dba9,0.3270654404323429,3
6e6cc4bc64ffea91782dbc0cc7c325d9,0.9990693991030934,1
6e70e2f56d6f07cde6377a05d1679f79,0.012461443376762025,1
6e729bd456c54469a9af4c8774f1eab7,0.9635143354958206,1
6e77b89d36e50217e6793780a8ce5c82,0.5250104600140845,10
6e79f7513adfd9ac67faa19f0d4ace53,0.07928611157752932,1
6e7b435ac3c84fc5348dba974e184322,0.9509741619730828,4
6e7df7f4622d4360261995dbd5e787d0,0.5861848201622619,2
6e7f4ae007302e93c5610894712289bb,0.4739952662806523,2
6e8230f255f558ee8dfc9bcbe56b9434,0.9186861579182014,1
6e835aea84ae8eb68b8c14878dd43b30,0.679268110604037,3
6e86c76c9073070701739dc4fae68a6b,0.8076133810533668,1
6e87f3a8a84e60c41db0a3e7779f6e0c,0.991357612154716,1
6e945cffb2e4e63d0ee8c5e7cfb717c7,0.13561133086904012,1
6e97536d81d74f5020c95ca434c850f7,0.9491142723498278,1
6e9c52b407fea24064f7ab2b144fbf8c,0.1571246319377623,1
6e9d34c0cf438c5a29a9a0232ffe54b6,0.9780173723203004,1
6e9e036c6017814b391e3059fdc9d315,0.005336129528216939,1
6ea6babb12521a80daebf65b6d0c864f,0.8951289079915951,2
6ea7a562f5a6249001ce232582060265,0.7936465549975787,1
6eab02945f640e007c4b9a26fbbecc94,0.15314067170080992,1
6eb6618376baf873225738ce4fe760ac,0.9597364555192932,3
6eb6c5cb7df0f863538b61a47fcce962,0.7315351682069862,6
6eb70dfb283dc3f645ed7b03c990dc72,0.7880296805245355,5
6eba58100f906fe0965290b28ca3c45f,0.0026873875366359335,1
6ebdbcab1f0dc7e1d3ecb01c1b140ade,0.06637207230437624,1
6ebee4184f691707f35a8ef04e1f2f22,0.09561986308849536,2
6ec3c050cedb96661c07a891ee359146,0.9864168841181918,1
6ec96c91757fad0aecafc0ee7f262dcc,0.9733376931972949,1
6eca85eeeb222dea025ec02b288a09a8,0.9424313360450778,1
6ed0ed10d62b45f3de46933b0b2989a6,0.9956246505247041,2
6ed222ae1a69000a035843cc85964446,0.9313421504481709,1
6ed25ca69ed89451aae75d436337744b,0.9988165977160559,1
6ed58ce8373b3d0c7704df9daf21e4d8,0.9772418882067138,1
6ed6fb2418af24e9d020b1c4fd7028fd,0.9980297269460952,1
6eda94acf0ad08a1bb12f10aef74767d,0.5560001765196968,2
6edaba24cba3dd6d13058f286c80915e,0.2711556769355368,1
6edc9b56c4c39bdb01f497fa86554003,0.995352850308315,1
6ee7217ab647f3c2b4a5161c75cadab3,0.9855914905341552,1
6ef1b4541a8b88076d3833f127617025,0.9967332149688232,1
6ef76b1a0c15eb96ed49c78d38f37b68,0.10635680890688883,1
6efb8e8a3fb0785e2b86c6c5e9c7bb9d,0.02281457923620953,1
6f0169f259bb0ff432bfff7d829b9946,0.8584206431139109,5
6f030babbca059aa3951ea26d5bbbe0d,0.3347381409577535,2
6f04cbb6917432bdae4cdc802436f090,0.04913030135268804,1
6f053a0a4d934dfde147e71bcedc99e8,0.9749583004035116,1
6f0f907c9cf458139bac7f01777b9bbf,0.3600825124441261,3
6f11a80f755a253700b454b4c6ac1cd5,0.9855914905341552,1
6f131ac9054143dd944b2d037fd0a36b,0.3874308823176518,1
6f19f41a7c7ac7e45f4070d07ed80a75,0.9290998378476372,1
6f1b3488c5314b527201978357a8d85f,0.7915169656381933,5
6f1ba20b6411eca7f07ac5cf26381d80,0.01029696858319713,1
6f1ee01920f8b1cbbcd807debfbb2ace,0.9959731135252008,1
6f26402132b4c218396901cc4cf2804a,0.20681433018503018,1
6f28f90ba66cfbdbe2b962446a0bec69,0.9636845647726119,3
6f2af80a4dddb41170c1afe551f88765,0.9921878089568865,1
6f2d7833b8f0a094571ebddebdc6623a,0.770876475285383,6
6f2e4f2d177e72372b1e48c76b21a7b9,0.9552248324046655,1
6f3062e8569fca6660777bc0b0f13384,0.8666982403664392,1
6f33a4a09ae1180a0ee1ff4682b2d21f,0.9914830991800762,2
6f3871fea8efb6b35523237acd177012,0.997613475018346,1
6f3b33646150fc4dc2fbc7b2ba144348,0.9957918124541408,1
6f3b5b605d91b7439c5e3f5a8dffeea7,0.6279711285205564,48
6f3ec6fc14615aaed51a2e900868a3cf,0.5114326834690309,3
6f422d8cc7a2f0dc9936dabad9db6828,0.9741542168332923,1
6f431420cb4f91e9c20f89e83abd17d9,0.4440730816580814,1
6f46af5fc09325dce08d1e8173d157d6,0.9941293718246834,1
6f4715840b3a1e8cf44b132da7084a3a,0.21588835928444297,1
6f4ed02e363461e27168f72bc33ffb80,0.9676081421369573,1
6f4f2bb136fd2d8e8229355d8fec6b67,0.5318069134594265,4
6f544a62e85efa4d7a5e135482b31d79,0.9328525523173717,1
6f5483fb232683fb73098d741756fcc1,0.9810970502387517,1
6f560724f3fa3fdb4940c4fd4996a359,0.7732533153701753,1
6f5795735ab2c629b22669fe889b7903,0.9043058133899962,1
6f58431a7150fa91bac9f28f5454a8e8,0.9351835303732497,1
6f58bad9504178efd4b89d4cd920672a,0.26317273258205975,1
6f59fe49d85eb1353b826d6b5a55e753,0.22284135730128893,1
6f5a84d79bc9f79ecd9095e91fc47a2d,0.42005273649245084,2
6f5b86fea3f029028ff6b3a88248be45,0.9818905378283326,1
6f5c977cd6fb4cea20db551bc8728ff9,0.9901538079101442,1
6f5d8820ea24c5ac882ad57132f092b7,0.9358369583749565,1
6f62ee4d7f44554688de59527dce1687,0.149891288672716,1
6f636bbfc940a89b20858b9080f4c091,0.730186477955529,1
6f657bbc44514ab511c65b891301208d,0.5314499863156338,2
6f67fbf87e4b17a1aa8abfe2a0ffc7e4,0.34315671746977167,1
6f699cf68b28da10f925839eb699bd27,0.9890426719931881,1
6f6c5da6ce68f0b7150daee08677ca79,0.9014370049161643,1
6f735de7025b8e74fc832dfd6ec2bf5d,0.045211752815447016,1
6f73b16abce275c50c172a2690ad4b12,0.08761517462659398,1
6f73c23e03c7942e89e30a63994cb9b3,0.9287220966049226,1
6f7400c1577bd99fb7c9cd196edb6ae2,0.8699846542863987,2
6f790ed0f75949b7fa234ec087aed912,0.9909443872159145,1
6f7c30c01b078cfe5a4adbceb9c363f9,0.9479222738153451,1
6f7de978459a95cc31b61c245d8d8a24,0.9959110879248713,1
6f842ad54a86bf94d9254744d910ec56,0.9351835303732497,1
6f86fa71a6aa21f45e317590aacd0c3f,0.0023199236061378276,2
6f87856101707e6ae7030e9f10e2a4fd,0.7696085789512893,1
6f87cdb6dcbe843d379d0c9cd3369337,0.8778066894007509,2
6f8c25b3c340c81759238ef485d78f23,0.9874889269936278,1
6f8ea11c0086a0d13355abc5ee14cc7d,0.07812409818223943,1
6f93544fde1ccc299aa371217cb2afa4,0.345162976851953,3
6f94d1ea7222b24539f27b23dc84c64d,0.9977770358575245,1
6f9771652ad5ec58e58f50475d6bfe0e,0.03969669118399414,1
6f97a895233612b425fbd7ba837a462b,0.8081793401554392,1
6f9d3ff69fea5b27532628c987f4b49a,0.1457821312618708,2
6f9f3f69c27aaeaac0cc6bc4d431f3e8,0.983585491536667,1
6fa96cbd1d917acb1ef4bc8040116105,0.9891794241375832,1
6fade9670bb673ba97c3f7bc5efa7150,0.9722919415992516,1
6fb42788c5ef9affaa2fec30ca8b6053,0.145253312755446,7
6fb9118651534879ecb3654b56a48a4c,0.010178284524272772,1
6fba9843ddfdebe33d2625afc8001eb7,0.9464862636524675,1
6fbb0abf0f08af0f649fc1d6372e02fc,0.507244526142705,1
6fc029e77559f1864748702ba9f3c1fe,0.9962385166311254,1
6fc29f9edcdf5b8a70c15131501620e7,0.01871354188751669,1
6fc7ab933ccdd144b8fa4db0e99205d2,0.007965747672353028,1
6fc899fd090b5b49145aefa27ce95d82,0.023463610744809477,1
6fd08d44046ab994b96ff38ad6fcfba1,0.7217974282075897,6
6fd226a10216de446ea64b67ebc6d8cc,0.9811551236368837,1
6fd27cf8e62ea370a010743ce145f802,0.9992875508955472,1
6fd29b4c024c598e9339e67a7469be43,0.004644988870433249,1
6fd3f7378cd65325e10cb21733778416,0.003957261553361699,1
6fd4eb7b84b9e893fb3fca9b1cce07a3,0.11753938918168902,1
6fd82d8f842424334fedf31190e54d24,0.5655154336522203,5
6fd83eb3e0799b775e4f946bd66657c0,0.3323687803686468,1
6fdbc2d597f906254d258d8d64d71925,0.2561811570671123,2
6fe2e0bce49965a508008e08ee9f575e,0.05866531084943782,1
6fee267f4631409f41121e09376e8fbc,0.9615781863213759,2
6feea907f9f949ce09d7d8ed626fd89a,0.7611372333103094,1
6feecc05ee0c88b6194450c8a580629b,0.3304547213721605,1
6feee83828f0c900f61f578bbab17911,0.019558987705234444,1
6ff1fc9209c7854704a4f75c9fac41b4,0.9313421504481709,1
6ff2272628904adc50a60b0d755e9526,0.9528358894629135,1
6ff26ef9ee033313afc8e84810a11079,0.9866037721740263,1
6ff59583fa5e14b6abbf806baeecc8e9,0.9856416030903724,1
6ffccc089c964ffc65eb623f5acf4a1a,0.010630606624329728,1
700ad1e824c548718de15b880c688ef1,0.0029912797890484606,1
700b2242828ce37313207c1e91adc2d0,0.4560388272711362,1
70120d2f9b9193aa0030342072d8adec,0.34509622756677993,5
701381eb0d8b3d7b33e0892adc8b0172,0.002344019094405677,1
701e076c7aea72b5f668183dde0afa9a,0.6608906392002424,1
701ff123e9085dcc9c2f833efded6374,0.9818356877479056,1
7027d0fc936cee48f395376be9bb733c,0.9871935763234065,1
702a14f9c5a93130c3346c4de901d864,0.9910671219813425,1
7033a435a6ce8e293a5727f954b4871f,0.8191697796804959,1
7037ab6505f028103214580cac828445,0.9950132368093579,1
703be08855ce485a358cc217d93a05d4,0.014583539664086228,1
703d742887bb9267f89b675608ba7aa0,0.7690490639878156,20
704e67b8c7ce855d8760c074b4530fb5,0.9749583004035116,1
704ef63ad0ac345842ea734060a83db2,0.5482889353743039,19
70501750103046be6103489889ccb96e,0.23554482765698057,2
7052c556fc966a2321d570f3c5a8790f,0.07916078600500946,1
7053801e678b47c7ff38186602188679,0.044286439908181645,1
7053ea870121d9f77c255101139dd0e9,0.022246455066844705,1
705895ae466f145b942a941a8474c3f6,0.9901673582972705,2
7058b559d90923e6e2a76b2e67f6f63c,0.9107853296583986,1
7059637593d1eda31cef9582eba6a170,0.030752263359151558,1
705a1f81c8ee4b8b6acd64ce60cc3079,0.26659948432093344,1
705be5f57de9f02f46b9b2ac3f7ebc8a,0.969570244609376,1
70615110b87b5e185d019c1968084752,0.07377522461347692,1
706982d4d1d9841dfd470b6fe10f8614,0.2569186362461421,4
706f09bf92fd217b4c764327c0a17ace,0.3476094868643984,1
707ad2b2f447c0b9d0a7da2f8e7621b3,0.718112452315974,1
707bca6b5d739372cad12a1694ca7d0b,0.9313421504481709,1
707e0fe138efb7009e1cd32efe19ce83,0.9914982468711964,1
707f450cad7285fab5ad90bc3e7edb0c,0.7381097855243666,2
70825a84db489dd1ab3f3cd35bb67604,0.3704796517802316,1
708281087dc97b0e50baa8891e741d8f,0.9996310911209001,1
70869aae4d447a8815db20569604a9e7,0.7825798490566735,4
7088744b00831b410bd17716cb578f39,0.6510977775957966,3
708b3e08e966021acf10680d35ef9001,0.9590372888695721,1
708cf9598cc7a8ed22f6f060d3ab547c,0.9779341067423296,1
70906e04da1eebf3d1b8791bd09ffe85,0.4709225729012118,4
7094fadc9773845c7d453e51b04289a8,0.5879565305742507,4
70a9f1d2c0e23019d6b8db85a81e69c8,0.003203288856978264,1
70aa499facb0946dc40ff974166fd522,0.5230920082951689,7
70b8127a4ee86d4b37b3eaf5e337e91b,0.23797332413429473,2
70bf4f61950297cf24e18a9b84c3208a,0.7900493247700521,5
70c09a6d537cf2d213fe0169db7d209f,0.01260671331022062,1
70c1bce00b24bfd21332f7f8ebe2217f,0.1236106262006312,1
70c6bcc1ade2c8284d07bddfe37dcfee,0.3805702205216267,1
70c8514ff2a8f44c4339c9d4e17c21e9,0.03800961966188693,1
70c88258b8fd97e776fb7f57022427bc,0.9923304218234065,1
70c9d38055bb316285aa937715c2e82d,0.9281957643909144,2
70cc46ccdfff951dd7829395bce256ca,0.7142592565567227,2
70d105fdaaef81ef28419e11afe0372c,0.6137709861238334,2
70d1bd3a042448105a71d0b41ecbc96b,0.1671136621401202,1
70d57e1031cc2064017c1dadbb672a1b,0.9969912106233396,1
70d581e7cfecc88d345ee9c197d1fbc8,0.003245397802392971,1
70d7a4737a91965066483a5b0d26a19e,0.9313421504481709,1
70de7f927d3615d94199abf14387491f,0.9933441407506753,1
70dfaa15ff6214af572bcf8372986f25,0.99703098995502,1
70e0c10acc3dd72e17f2136ddb027317,0.08500123961649042,1
70e0d082134b563e2977cf5f268ad3f9,0.7545695726184176,1
70e4915197d6c96ebbed11364d8ce3bd,0.013189199968129839,1
70eb8ec63fd4f2a0bf8607712407727c,0.9962874740759678,1
70edd5335ad299e9e54698f46a88db07,0.5018320618495499,1
70ee0739ffd7d0eab9ceed83eae56374,0.9810970502387517,1
70ee18fa7f4c08a0d334497bf8969f59,0.9914968746369722,1
70ef02956d1b9d6a8b1aa4f7b206e210,0.6316067412594764,1
70f408ac32f2b337c6a2d82c98886aad,0.9313421504481709,1
71040c7f50609abf6865f4429f8b1035,0.4522486727472608,3
711027a82d762aad9b42dc032629dd18,0.9205203083132512,1
711032db75fae9c76c17020aa359a99d,0.6620004528624096,1
7112e44ac350fab676c3f210c5c902b2,0.19195926465344113,1
71137504070dc94a0e1d04089985f3e2,0.5524058948741758,1
71191d3e8768745afc1c290c63f6241e,0.5903047191273959,5
7124ca1f9c1598c0ad3166988e93d5c1,0.9968537436015652,1
7127d16c840983cf82440bff9277f6ef,0.9873432675195648,1
7128387d10541a345331eb7bfb9afbcc,0.933224185546807,1
7130a7cfbe3bb2f11f6524e0cec6eafe,0.7733702501235106,1
7137dd34a614f3fb4eb7b734ea5320a3,0.9878731662745747,1
71382293e7e1570ecfca5410c546267e,0.7505837972032696,1
7148a8f67a1564b5a6c5944398357e18,0.7340391480257175,4
7151659c0516da0bb3d9f27312efb652,0.6680089812291167,3
7151ca87e2fbec19cf45133a12e818c4,0.9095419027256713,1
7152e6cb147a800b37e853d1f16c7ea7,0.9962685473136295,1
71540d636652fc682032d3b3c0a180c1,0.6775490582959465,5
715de93e3ca2fa3b11430ae2914d2203,0.978259789534078,1
7161466081eb75dbc357bd171fa5e94e,0.022961020307300368,1
7166b2d3c09b93e04279029b28c498e4,0.9584889000081613,2
7166c23218346e0375296e25b13af9e2,0.015556413191034896,1
7167da6310e9d767a909d5fc6490daa9,0.003854830868034911,1
716854aa9d670cabfec04c7eeddd85b8,0.07171483253434675,1
716a15647e7f7cfa2f875d657dae4c03,0.1793607274260576,1
716fce31a0173fb20b8b729d68f1446a,0.5059664255540214,2
7172a7870fee91850dcbcb1f4de40cfc,0.25895597261168685,6
7174375d5bea2b7612929eae33df48d1,0.0006840311407433681,1
7176644f1859de00c3d63b38ba606aee,0.16362927322525775,1
7176cc4ccfa22cda4b0e01080c8d96ed,0.2349801322210472,1
717782a9317932b317d99e416c04ee79,0.10705212305738734,1
717c660fd7ed52fdaa650d509dda7912,0.744652822604832,5
717ce88f14ebb225f2c395c8c41cde09,0.8919299842913256,2
717e96fd0fc2d06fe158982bce5e6a8f,0.9939157964623366,2
71806ae7a741f21e27a83b42237b2405,0.02618190987454196,1
7185389e32acf9c5c5f61e6a23c0ab3a,0.5630748939941547,6
718fd998840023f0abc77f4ea97e6018,0.21488810772641737,1
7192c6fea73bae6687d1b584a551376f,0.939089761325496,2
7193329f650facb78de86a2e0b771e2f,0.9962586592633101,1
719ab2468451d8cd11c7af7d921b436c,0.9927791137948888,1
719b8a11c153b5a391bd4cd11f0dc273,0.9837962787028129,1
719d571299707561c34ba04ab867b32a,0.9474803982053677,8
71a033537c0b1b79fc26e6d0bb3bb1a2,0.9602419461229124,3
71a5f1c2a5fd9889ef26b5ac22aec9c6,0.74834748663212,7
71a62950e363cbba0816448a733a58e0,0.9596544241327879,1
71a7800a633691de8ecdd17463335e2e,0.6101223125933108,5
71a8be2937fd926b330febe100effd02,0.6196900688236305,2
71a8dd5f6f9ce24bf348c2cc73f1b046,0.9351835303732497,1
71a8ee0a8b3fe29f6d89c75e6c1d2dba,0.5734764746680241,2
71acaef19d5812b0a4d90b82a7b52ff8,0.9201123859564048,1
71b3b750619385c825054d16cd9584d0,0.8525940750801615,1
71b7afd92c42feab780d5ea512fc7348,0.8695861054036806,1
71bd788b998b8394fa883c302c04b08c,0.9703315356280604,2
71bd8f5de551c71f6ff1386868d57526,0.29006387754937596,1
71c89e9d8fa274b017279aa322cd0e19,0.014214088139352906,1
71cc431cc19ca0b0bb8bcd909b5037e2,0.9697397280465088,1
71cedfb0fc49b02e2cb77b7ae1fff332,0.9578724629350553,1
71d0f164444941a25e66f51cc8b17c0e,0.23097818683830654,1
71d22271ee986bf5a46a2c199da0265b,0.9034062103318932,3
71d9c2b8b10871fa61851922aabc292d,0.18461865813510697,1
71da6d6632902431cdca2b3a8e681b80,0.5078186532173665,3
71e239fbeffa264767d6a1210b933e02,0.07408179087672738,1
71e5d0eb5a5fcc829dc6c1bc1ecac7cf,0.6606955120369663,3
71e8e7b22adb117478bdbcd1c2b0c325,0.9594433286558226,2
71eb412501d048544056785e00b1889a,0.17518609065632423,1
71f2ce4ae5dfdd3b55a51c7a2d3c4da8,0.7298712951773532,4
71f5013915099a3ab0756dcabfcf12e8,0.8689772908351797,1
71fa3ded050dac9c89b71383bbe4df76,0.7185675228971956,3
71fc2a7d96a222b04e4131cfc006f265,0.7175974761181312,1
71fded7382fbf17d5b2f1c5814b6be2b,0.0018177785751839846,1
71ff103df4589cc0b353dfb0f6777037,0.9766225515015198,1
72018b95e99f49156551362f086b62a7,0.9837707371078397,2
72031b4bf33aa4f09c67e884dea3873c,0.28463571249508934,1
72051794ce762053e191b35035073fd6,0.9991321328344237,1
7207700449f2433076d70a5b1c004eb4,0.9603774119747879,1
720ebc8cf4ff92f142d18b2cc3615ec3,0.9912352965001043,1
7210a4f2afef1f72df88723e733ef68b,0.9884550632436119,1
72172e982e8b92155069e4201c92c0bb,0.804351017297124,18
7220c6a818067f0a916279b9a207f299,0.9991797101062868,1
722a703d9aadc6e807aed5512eb447c7,0.9846565748443129,1
722dc14e0848efdb771dca6de2929c41,0.676422572311215,7
722f84416177a451c3be217ef8ffa082,0.9513423639643364,1
723f62c36c298037716bf60c0ad0df3a,0.20778934241220118,2
72456858d4955f13f90c494ceba52999,0.937262653809998,1
7248b99ff380f23a1094ff737a1112fb,0.6608906392002424,1
724c49c346d2979339d366fa59ce49de,0.9633789919993893,1
7254c9cf327a9283f9532eeeb1058eb3,0.9873543916423025,1
725cbfcaff95a4d43742fdf13cf43c75,0.9917319218762486,4
725e77eb7923719a251e7a4bd196ca6e,0.6340260258015369,1
72602b08ac8b5e5664b105ce8e0ce5b9,0.11042559090182888,1
726b4e18f00255e2e63491bcba3f60b8,0.7543544516925068,6
726b69ceea91f769cb45a6115945596b,0.8790746424566421,1
727017cd91a0361b8ae4cfcff15e9682,0.63187157072942,1
7276b9bd8445d938495e0f0736b3a2ba,0.8851843149324551,1
727a46f0b58a9ef165af9f7ebcfebfa9,0.55342597494762,15
7285e977b36a2243203636b240772c5e,0.8498199163324407,1
7289a8d65ae2c86dfdee27f8af257a3d,0.8458650436397738,1
728af3cd3c85437cc72784d472f8edc4,0.9956234220632861,1
728b05c29f6264ed83982354d261654a,0.019686921772771225,1
728c17e07a160fed8b31f419de75f2c4,0.9981993466735151,1
7295743cfc88049c951d73b337225d01,0.07942337807992003,1
729834518009d0ecf002340e2b9e34df,0.8834809787114448,2
729a75e5cb63f785e67ebd8c44a5c0ee,0.9995263861112649,1
729be554c7bfd3f97c88f7470dad7afb,0.8646721394292036,1
729c55b4509d36c18b86f0bacc17ca5d,0.9959186871594964,1
729e4dedfa3ed50a3fd4898b6f11c715,0.7299441132059177,3
72a137b85d5a1d82cde242493f118f43,0.32813816953555236,3
72a2153c4d20cfbcdb7f75d9c39f5814,0.9855022047400882,1
72a30483855e2eafc67aee5dc2560482,0.6692375299142254,3
72a6b7b5ef0cfdf2477f484e2dabfee4,0.9313421504481709,1
72aa1e49a803b462fd0a83071c894e7b,0.021119925943187286,1
72af228db018a06518f1b2a8c070a2ac,0.9881554047601054,2
72b1dd0754a71db3f7b7dd8f776cd84a,0.9978326415880819,1
72b253635b316f49e42e618d6e585ebc,0.5742299109905742,4
72b4b2eaeeba10703a63a5f639315366,0.9986225555015537,1
72b61ed035f5576359ccf0d2ec7bddf2,0.9954142282430049,1
72b781d37ad5c06da9a06f01248d3f48,0.980360126019923,1
72b88dcc0910a3d1db986870c1515029,0.0777226953045604,1
72b95452ea4355dd9f749878759c92d0,0.013653798232333512,1
72ba1b1e37ca92467fe787728625c76a,0.6634126935549453,3
72bb19eb8886399d5a46785146792ba7,0.9606332646493246,1
72c0ede833dac61a24ac9a7c394066a5,0.7407071514839265,5
72c4ed817b3980cf86101f5fa7b234f7,0.7404085974841597,1
72ca7a219f9f5b1be88c79e3aedd0152,0.7835579978801294,1
72cc36db9008f414bea55e8d38d38049,0.9779453580914265,1
72d0cc6588b5d4f4e26007c2e709315c,0.01827607828813251,1
72d135605b8f0dd92505c47ca12157bd,0.38616256999364795,3
72d3bf1d3a790f8874096fcf860e3eff,0.6767789666635485,5
72d4a1fccf33a998eb237a97be04c032,0.006322270867231112,1
72d6074ef5c81ec3102b3f2a052c5f49,0.9711162229757835,1
72d68b642dd7c1a360b571d247989e25,0.9918632144693313,1
72d7a511e00d9279c476a738f0d03bbb,0.21607976552199826,1
72d92666be363eeed3cb22ad05964887,0.9970388084283635,1
72d9d9e20be430ad3b1ba561bb0cf71a,0.13641330966172968,1
72dd41cced0634d5e0147ad6b28423e7,0.6608906392002424,1
72ebbdf0bf7a61d4772ff4d2e90d8b86,0.41951332932264257,1
72ef87b1953a2844ed089bd6dcf73913,0.9388496909633357,1
72f2ba8b34e02757c445970388158e46,0.9981198573920899,1
72f3781e31206029b40584266bb01799,0.002286552440014419,1
72f399a2336a151acdb3a0a3b391f75a,0.05716354093958449,1
72f50924c42f32d9a236b7602686a49f,0.8534329037986742,1
72f78c618c8f81c2b8f0ffd2a51293b4,0.3445186589147444,3
7307a453add3ce026e86d325ff2d60cd,0.9958422767855838,1
730f1927f42fda4370209c28203eb0ab,0.9410387017115234,3
731637d822dc03cdbd74407e66c1c443,0.9669950998535816,1
731cf6fbf44cc64a9583fabe2c00750e,0.9993118045759986,1
73222f60270e03cf855759fa6594a2e1,0.9779453580914265,1
7324c4b82393a004e3e38a7632d1bba2,0.9525744422414301,1
73258e01fadbaf7648577beb152e1320,0.8656157247892999,1
7329db39e452f3fa1b4f8285055a8e36,0.022429209109475032,1
732bd381ad09e530fe0a5f457d81becb,0.11028590013879369,1
732c1b4a64547db8a6aa780bba696cea,0.9541798675712986,1
733162823b9a1dbc958b0988d32229da,0.6063757664167867,1
73326828aa5efe1ba096223de496f596,0.8349229183888847,8
73353895a654703808e8ac484d6abe20,0.03717569040451101,1
733ff3db55dc1476774dc5a3f0621fe3,0.9889280201356507,1
7340a3839a1de1e99d149b8cf052a2ec,0.8289965748667326,15
734418e6339df0a5e98e770bc214d4e3,0.9980517889537902,1
7344630ca6c1a4917e55f35c729baa7d,0.675005231950629,3
7346d3bfa9ffb6562dde92b426bb5827,0.9873485884508375,1
734cb1ee54f5d7e96c0c9d9732a21721,0.4587127189509615,2
735413ccfa564132a231aad945ef85ad,0.8850998834766035,1
73554174c2dccb01cade8d0ce976b791,0.8657863767437929,1
735a36bd5c680c3b10f1c48c99c0559b,0.10395912074537506,1
735b17533036ee19f4c943704271660a,0.8233414049725769,3
735bfbf42adf674ab05553909b0b92af,0.9986649739834921,1
